"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"a_sp[20]",-0.0594005206969793,0.00132725376040085,0.265256222725207,-0.589772751897317,-0.231697442909668,-0.0547513890684935,0.113979723870326,0.459407271833688,39941.3953585579,0.999916224748933,20,NA,NA,NA,FALSE,FALSE,"Eastern Bluebird"
"a_sp[21]",0.0464604629327771,0.00130908373816066,0.261037728020661,-0.463523298722255,-0.120990223324368,0.0419160912475773,0.214295940609816,0.578492751544689,39762.319055274,0.999925543633986,21,NA,NA,NA,FALSE,FALSE,"Eastern Kingbird"
"a_sp[22]",-0.166838394977629,0.00132568275236199,0.261489704898981,-0.703653524920829,-0.334972648049151,-0.156578751849154,0.00987679094726393,0.327658444456567,38907.2000440318,0.999930753248762,22,NA,NA,NA,FALSE,FALSE,"Eastern Meadowlark"
"a_sp[23]",0.241398069385527,0.00151476625352582,0.270299395046967,-0.270820533494043,0.0560421428334884,0.230640672156685,0.418607433272678,0.796894347851014,31841.8949353263,0.999963827401779,23,NA,NA,NA,FALSE,FALSE,"Eastern Phoebe"
"a_sp[24]",-0.484406922132114,0.00201420089668248,0.295660350208889,-1.09738387249857,-0.678234835949706,-0.473732417014856,-0.273212109818839,0.0458722279987093,21546.692018285,1.00025512799281,24,NA,NA,NA,FALSE,FALSE,"Eastern Towhee"
"a_sp[25]",-0.130678106834997,0.0013235034048187,0.264291469130626,-0.670324074586146,-0.302468771836974,-0.123207955060698,0.0452529406887589,0.379193411235552,39876.4202576896,0.999934136445413,25,NA,NA,NA,FALSE,FALSE,"Eastern Wood-Pewee"
"a_sp[26]",0.0478393171786794,0.00134086986401191,0.263789372524959,-0.467190476791815,-0.125751327777495,0.0469695516935938,0.220886798093712,0.567062501784449,38702.705863403,0.999856451083082,26,NA,NA,NA,FALSE,FALSE,"European Starling"
"a_sp[27]",-0.0424107097586653,0.00128222851691321,0.261663536423643,-0.568518892578505,-0.212190014110156,-0.0382484063168879,0.127508682300592,0.471094825862807,41644.2984717082,0.999870205101209,27,NA,NA,NA,FALSE,FALSE,"Field Sparrow"
"a_sp[28]",0.13546846105001,0.0014006897267843,0.269084855459356,-0.390102036262318,-0.0407187571421319,0.129636805528534,0.308169003042018,0.683305967784682,36905.8000551123,0.999953206877983,28,NA,NA,NA,FALSE,FALSE,"Fish Crow"
"a_sp[29]",0.0974938924704424,0.00136437449642284,0.263583445821619,-0.415871268210262,-0.0757336776287126,0.0925190845722457,0.267150125186696,0.626868182484196,37322.3582186025,0.999925361547188,29,NA,NA,NA,FALSE,FALSE,"Grasshopper Sparrow"
"a_sp[30]",0.0119753676095577,0.0012966632917914,0.262155613268566,-0.511458407500086,-0.157135172598228,0.0123562356605992,0.181880700185489,0.537638576391293,40875.5764145172,0.999905623371365,30,NA,NA,NA,FALSE,FALSE,"Gray Catbird"
"a_sp[31]",0.152089015418846,0.00141471512546893,0.271544077908035,-0.366622441631173,-0.0295439649334098,0.143274443870251,0.324651116569858,0.708365531468099,36841.9558515297,0.999880526093527,31,NA,NA,NA,FALSE,FALSE,"Great Crested Flycatcher"
"a_sp[32]",0.0100760209957775,0.00130774868272473,0.262395188483876,-0.510426440539428,-0.161502712849807,0.00823801404516895,0.182142017864724,0.536147859711388,40259.015634901,0.999956286740806,32,NA,NA,NA,FALSE,FALSE,"Hairy Woodpecker"
"a_sp[33]",0.0252651958910895,0.00133452314234253,0.264246397900208,-0.49349252283829,-0.147171283312798,0.0243941193298227,0.197276850584773,0.543485232199799,39207.2094695174,1.00000204917267,33,NA,NA,NA,FALSE,FALSE,"Hooded Warbler"
