"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"50","yeareffect_raw[1,23]",0.501701488998377,0.513261,0.897778645996493,0.8896993644,-0.9874668,1.964866,1.000211095873,45475.3521781134,30802.401518077
"51","yeareffect_raw[2,23]",0.0392163481336415,0.0348241,0.871912894482689,0.85793703156,-1.382924,1.478902,1.0001801896892,51428.5041185223,31285.8976006611
"52","yeareffect_raw[1,24]",0.340915972543507,0.3407585,0.919392299774345,0.9180815175,-1.1810655,1.854713,1.00008669902723,52073.2561359771,30942.2844153323
"53","yeareffect_raw[2,24]",0.624352869391825,0.6369945,0.891587047417822,0.87747769956,-0.8782712,2.0712525,1.00003908432443,43997.8492343205,29793.2809860186
"54","obs_raw[1]",0.210991860830955,0.2067755,0.668537641252139,0.6636125013,-0.87906675,1.3157975,1.00011779157765,32552.0475306828,30189.6052452846
"55","obs_raw[2]",-1.617053683882,-1.60791,0.766573798622653,0.760640517,-2.8818325,-0.366702250000001,1.00007065598749,48217.5184447888,30669.1741938045
"56","obs_raw[3]",-0.0425083245013175,-0.04759495,0.589093796371,0.5891622597,-0.9985425,0.93531055,1.00001182206491,30453.578236545,31056.4554873429
"57","obs_raw[4]",0.465178300768002,0.4667415,0.467542802433875,0.4645964316,-0.30575315,1.2245615,1.00010411809057,25374.1553067388,28481.9955533342
"58","obs_raw[5]",0.795812313165768,0.7849925,0.593130458779176,0.591060729,-0.15825645,1.783134,1.00003239121978,34644.4940760451,30856.1757870296
"59","obs_raw[6]",-0.851006128655868,-0.8648445,0.657145625513956,0.644730849,-1.9064505,0.2510855,1.00013782022878,40932.8341108043,29388.2630508232
"60","obs_raw[7]",-2.7153859536725,-2.710235,0.725202755456683,0.719913495,-3.917472,-1.5284185,1.00003703032496,40301.0279547703,31437.5298114829
"61","obs_raw[8]",0.108663411560447,0.0990209,0.729334585760073,0.72857202726,-1.078823,1.3158895,1.0000042631233,36025.141471688,30429.6031771317
"62","obs_raw[9]",0.472263269428195,0.474992,0.709725407822177,0.708800763069,-0.6905901,1.6320415,1.00010934367827,34447.2266613204,31223.0033531341
"63","obs_raw[10]",0.463799198272152,0.460641,0.686265255877189,0.6873363252,-0.6678147,1.592367,1.00003435304388,29827.2832691022,29912.5332965658
"64","obs_raw[11]",0.618513225131367,0.617084,0.557389281867521,0.5539327185,-0.30039735,1.531556,1.00002511865594,22219.4001589027,26039.6554515399
"65","obs_raw[12]",0.415892366704472,0.409201,0.628940722179435,0.6232716966,-0.61200125,1.460771,1.00020042366665,35896.0575467112,32344.1952797975
"66","obs_raw[13]",-1.08395216408112,-1.08222,0.543348129508877,0.538910274,-1.9915275,-0.195353750000001,1.00008399099413,28216.2953459686,28260.4110130656
"67","obs_raw[14]",-0.57225826054116,-0.5833475,0.755864279673487,0.75776234562,-1.802445,0.67931635,1.00004038703596,41381.3147146236,31899.4532544214
"68","obs_raw[15]",-0.525682880560595,-0.529124,0.621516961003916,0.6245734194,-1.5414805,0.49803515,1.00008083745107,35742.859861858,32960.3908712308
