# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
981.354,0.744463,0.285467,4,15,0,-951.447,0.053548,-0.0627202,-0.573994,-1.35682,-2.93793,-1.20016,-1.47177,-1.45872,-1.37376,-2.46722,-0.301253,-0.705896,-1.67007,-2.56832,-0.441118,-0.971568,-0.869913,-0.0962827,-3.50006,-3.47142,-0.553709,-1.20181,-0.129553,-0.342778,-0.9986,-0.0707616,-1.84296,-1.10613,0.0547144,-0.223697,0.522501,-1.6971,-0.297835,-0.859699,-2.0285,-1.52545,1.73404,2.07258,1.2107,0.853404,1.32677,2.18949,2.37289,1.4316,1.97426,1.47946,2.60924,2.11703,2.01852,2.83127,0.425158,2.14698,2.06025,-0.653741,0.901097,1.19067,2.35331,1.69325,1.87671,2.18087,1.59757,1.87216,2.8626,2.38103,2.83327,2.01034,1.70108,1.98526,1.94604,0.823807,0.390681,0.375031,1.93942,-0.0609094,0.0688353
990.539,0.954476,0.263502,4,15,0,-942.979,0.0482049,-0.0639015,-0.876204,-0.900171,-2.71033,-0.722034,-0.96742,-2.07972,-0.528481,-2.48008,-0.287182,-0.863891,-1.12922,-2.70827,0.0272427,-0.761435,-0.577185,-0.35296,-4.52306,-3.89984,-0.563826,-1.90622,0.155992,-0.259257,-0.904149,-0.589795,-1.40037,-1.77924,0.499819,0.327688,0.364978,-0.936457,-1.0027,-1.31567,-2.61626,-1.64982,1.50044,2.20027,1.56453,0.619231,1.57829,2.18289,2.08182,1.9184,2.21317,1.73699,2.58251,1.85975,1.93948,2.87751,0.317666,2.47288,1.4762,0.430652,1.52656,1.68716,2.44415,2.06259,1.8153,2.04667,2.04972,1.90543,2.85721,2.42003,2.8398,2.11337,1.81821,1.92665,1.83881,0.939258,2.29754,0.496459,1.62981,-0.00605741,0.161938
990.789,0.972161,0.336575,4,15,0,-954.695,0.0499105,-0.0617436,-0.608757,-1.50656,-3.35698,-1.09178,-1.21209,-2.10778,-1.23451,-2.06257,-0.337078,-0.581311,-2.23791,-2.02374,-0.363302,-0.923391,-0.59057,0.0395329,-2.25354,-3.31701,-0.582874,-1.2653,-0.120832,-0.331232,-1.09462,-0.0958346,-1.80869,-1.23747,0.0888496,-0.151089,0.526076,-1.40732,-0.211857,-0.91382,-1.99276,-1.76869,1.66737,2.11641,1.24123,0.898449,1.64236,2.2353,2.32535,1.54358,1.98424,1.74494,2.58122,2.00195,1.98189,2.90685,0.433375,2.15362,2.07325,-0.941754,0.798039,1.08676,2.3516,1.89187,1.9688,2.06262,1.65354,1.67012,2.84878,2.34562,2.81447,2.03248,1.72013,2.08779,1.81027,0.827927,-0.171323,0.496012,1.93545,9.95101e-05,0.135904
981.46,0.464249,0.441134,3,7,0,-947.976,0.0503924,-0.0613761,-0.47016,-1.31131,-3.4019,-0.670426,-1.51502,-1.88428,-0.596944,-1.96051,-0.477694,-0.716946,-1.81836,-2.72961,0.0620334,-0.422872,-0.569588,-0.18898,-3.37211,-2.89144,-0.539364,-0.826359,0.067609,-0.538447,-0.788355,-0.352636,-1.89566,-1.63664,0.142267,0.153862,0.443067,-2.05549,-0.265565,-0.687596,-2.42979,-1.58812,1.52247,2.041,1.48141,0.93358,1.64403,2.0352,2.33504,1.51062,2.19038,1.91323,2.69327,2.08535,1.91519,2.83978,-0.0147207,2.22758,1.86036,-0.187121,0.770341,1.0502,2.14387,1.91379,1.83074,2.0267,1.61758,1.72247,2.83309,2.43181,2.78574,1.99403,1.57222,2.1044,1.78579,1.04542,0.216606,0.707515,1.65812,-0.157093,0.196674
992.608,0.970385,0.264652,4,15,0,-938.107,0.0508698,-0.0594435,-0.819984,-0.867532,-2.39532,-0.559566,-1.10014,-1.77517,-0.744552,-3.22582,-0.412165,-1.21668,-1.37674,-2.00175,0.003036,-1.04237,-0.612855,-0.0204962,-3.15606,-3.1268,-0.278808,-1.72158,-0.188257,-0.321313,-1.09781,-0.25698,-2.07788,-1.01558,0.0952563,-0.130103,0.404625,-0.982563,-0.837858,-0.939001,-2.05569,-1.44326,1.721,2.25104,1.32811,0.807983,1.64621,2.12681,2.1339,1.44069,2.01239,1.79634,2.35454,1.80561,2.07248,2.87811,-0.20578,2.35762,1.78047,-0.6164,1.24051,1.18635,2.28477,1.71487,1.87111,2.09806,1.72566,1.79198,2.71815,2.32145,2.72351,2.1267,1.86597,2.01351,1.64101,0.940935,1.15439,0.382913,1.53541,0.050215,0.109979
997.851,0.882787,0.345611,4,15,0,-959.229,0.0520798,-0.0599154,-1.04404,-1.46301,-4.289,-1.21806,-1.25559,-2.17355,-1.04673,-1.75798,-0.335223,-0.738294,-1.36358,-2.64543,-0.45088,-0.77449,-0.681087,-0.304087,-3.65733,-4.07332,-1.03338,-1.07417,0.135871,-0.383797,-0.757989,-0.426487,-1.6985,-2.05184,0.371693,0.154809,0.454767,-1.39074,-0.347168,-1.27764,-2.28055,-1.81792,1.31186,2.01422,1.4165,0.794444,1.66916,2.27999,2.24902,1.86164,2.20709,1.70483,2.63008,1.9298,1.65101,2.7484,0.736233,2.21415,1.72057,0.208716,1.12353,1.32423,2.40736,2.11306,1.75768,2.01813,1.87194,1.74586,2.82208,2.29942,2.83519,1.831,1.61201,1.8243,1.72809,0.600014,0.925783,0.387913,1.90097,-0.0542381,0.198056
984.01,0.671801,0.394228,3,7,0,-957.241,0.0487545,-0.0607785,-0.884263,-1.39907,-4.28274,-1.17852,-1.27547,-2.06274,-0.771107,-1.68407,-0.365127,-1.0107,-1.47523,-2.23844,-0.0752587,-0.815352,-0.573313,-0.217494,-3.39991,-4.24144,-1.03155,-2.07247,0.0872066,-0.439147,-0.52749,-0.488941,-1.07427,-2.08225,0.213888,0.0856359,0.491739,-0.984227,-0.617984,-1.27047,-2.15007,-2.19071,1.41754,2.03262,1.34266,0.673843,1.67172,2.24334,2.29612,1.9023,2.20338,1.6622,2.65247,1.95038,1.59874,2.80421,0.276642,2.38378,1.96014,-0.295341,0.880034,1.31743,2.32491,2.01522,1.82446,1.98081,1.85527,1.63167,2.81812,2.56775,2.77565,1.77018,1.74495,1.81246,1.737,1.19157,1.32248,0.33762,2.12795,-0.0102704,0.670728
993.093,0.994759,0.325913,4,15,0,-946.103,0.0595172,-0.0641594,-0.809334,-1.12445,-2.99812,-0.878135,-1.23508,-1.86995,-1.18373,-3.32552,-0.423499,-0.711768,-1.27822,-2.62752,-0.552405,-1.08192,-0.756984,-0.307431,-4.01424,-3.18986,-0.423169,-1.33421,-0.256134,-0.35005,-1.42593,-0.475656,-2.5592,-1.17955,0.181902,-0.0568281,0.224308,-1.59075,-0.794563,-1.20986,-2.45825,-1.51978,1.63241,2.2506,1.41758,0.853672,1.58701,2.15073,2.1457,1.47651,1.97582,1.77684,2.4908,1.94408,2.19768,2.93892,0.341725,2.25202,1.60886,0.110618,1.45974,1.36812,2.45348,1.88932,1.904,2.15346,1.83101,1.95623,2.85478,2.18213,2.83019,2.2195,1.7978,2.15334,1.88027,0.410791,1.24187,0.327467,1.51835,-0.0800968,0.540215
993.89,0.262081,0.440348,3,7,0,-956.471,0.0516601,-0.0646629,-1.00126,-1.38775,-2.69518,-1.3239,-1.30829,-2.03211,-0.682029,-2.02256,-0.376232,-0.88305,-1.65671,-2.13905,-0.292694,-0.717568,-0.82156,-0.0516581,-2.88264,-3.893,-1.01373,-1.64505,0.108462,-0.369228,-0.60898,-0.513323,-1.71491,-2.32767,0.191769,0.0482444,0.4755,-0.961671,-0.816452,-1.17051,-2.57738,-1.82863,1.49965,2.13591,1.38741,0.74141,1.58507,2.18197,2.34939,2.06653,2.08195,1.75933,2.55309,1.91828,1.77855,2.89936,0.575668,2.27125,1.98179,-0.156762,1.07978,1.22936,2.3867,1.9581,1.94808,2.13426,1.85708,1.55854,2.8019,2.59219,2.84119,1.81402,1.74482,1.86891,1.63586,1.16912,0.536699,0.323019,1.92062,0.0328832,0.0405482
1002.04,1,0.195968,4,15,0,-959.485,0.0498149,-0.0617295,-1.14927,-1.38065,-2.78314,-1.08833,-1.23764,-2.11059,-0.545489,-2.53849,-0.180662,-0.841294,-1.88786,-2.20816,-0.251075,-0.550427,-0.583095,0.085385,-3.24402,-4.80992,-0.750823,-1.66649,-0.0325735,-0.258177,-0.563526,-0.43859,-1.83337,-1.84121,0.333273,0.0795368,0.542012,-1.10088,-0.873768,-1.23878,-2.45665,-1.34204,1.49861,2.1888,1.35722,0.921766,1.61206,2.17188,2.25693,1.80231,2.16192,1.66953,2.53757,2.06275,1.78077,2.97847,0.480768,2.36197,1.91275,-0.46865,1.06907,1.30982,2.32071,1.99445,1.89569,1.97302,1.85565,1.61725,2.86128,2.46326,2.86401,1.94376,1.85214,1.99785,1.63294,1.03364,0.563586,0.030675,1.98176,-0.0415826,0.0543154
1000.19,0.304468,0.266801,4,15,0,-968.322,0.0510844,-0.0635085,-0.899833,-1.32585,-2.90341,-1.22798,-1.18397,-2.11789,-0.723244,-2.40298,-0.273767,-0.905979,-1.75106,-2.47617,-0.380539,-0.780785,-0.493873,0.0811915,-2.97115,-4.44149,-0.707165,-1.7596,-0.104635,-0.223676,-0.553514,-0.267933,-1.71738,-1.80528,0.259839,0.146884,0.518964,-1.08589,-0.756257,-1.32414,-2.14256,-1.46326,1.59004,2.26603,1.32785,0.903688,1.69221,2.15473,2.30329,1.83805,2.17601,1.60775,2.58647,1.9957,1.74325,2.92016,0.60661,2.40646,1.78845,-0.704376,0.945635,1.31703,2.31366,2.05778,1.83026,1.90169,1.8299,1.64382,2.8848,2.48179,2.89564,1.99449,1.75566,1.97947,1.5662,0.972848,0.324837,0.0377281,2.05882,-0.00836757,0.18979
996.932,0.95594,0.127312,5,31,0,-969.305,0.0531014,-0.0609741,-0.557225,-1.36342,-3.03771,-0.826429,-1.34328,-1.7637,-0.994066,-2.39769,-0.322031,-0.49871,-2.1823,-3.03462,-0.142143,-1.10115,-0.304385,-0.341063,-4.93066,-4.51508,-0.718823,-1.48396,0.012219,-0.506181,-1.33917,-0.474765,-1.79179,-1.81427,0.250419,0.0293773,0.469734,-1.53338,-0.561159,-1.08588,-2.1721,-1.55414,1.59419,2.13856,1.34443,0.842758,1.48425,2.09299,2.20157,1.48781,2.0528,1.73382,2.53319,2.12864,2.06586,2.75688,-0.189852,2.14402,1.72077,-0.246778,1.27822,1.3607,2.26317,1.7931,1.93759,2.0572,1.92193,1.88766,2.87431,2.36689,2.7382,1.9986,1.98868,2.00025,1.77191,0.631198,0.752872,0.0239972,1.83248,0.0889674,0.183478
985.25,0.96686,0.162149,5,31,0,-954.975,0.0496604,-0.0633706,-0.398039,-1.26006,-3.6457,-1.04928,-1.47654,-2.04246,-0.686848,-2.24508,-0.494266,-0.738715,-1.67087,-2.00641,-0.208618,-0.64752,-0.418481,-0.261345,-4.98506,-4.56502,-0.176799,-1.39136,-0.0100792,-0.413534,-0.847441,-0.806497,-1.7513,-1.33683,0.215872,0.0566985,0.610025,-1.516,-0.953606,-0.898952,-2.14414,-1.63521,1.41449,2.2102,1.28511,0.411719,1.54417,2.25876,2.20367,1.81675,2.00788,1.77829,2.55652,2.18322,2.1902,2.87969,0.0536749,2.1875,1.98653,-0.469996,1.36504,1.54224,2.28621,2.06112,2.08662,1.99625,1.90992,1.93831,2.80581,2.29717,2.7966,1.94316,1.90277,2.06643,1.85919,0.715263,0.566494,-0.0914923,2.12836,0.131684,0.282176
990.667,0.908805,0.209632,4,15,0,-946.16,0.0464986,-0.0666959,-0.467992,-1.28902,-2.37117,-0.970705,-1.03377,-1.59367,-0.843941,-2.07869,-0.390585,-0.93982,-1.49171,-1.66344,-0.091517,-0.745788,-0.48142,-0.368225,-4.83018,-4.31122,-0.429497,-1.19813,0.0300979,-0.216342,-1.16249,-0.402043,-1.87285,-1.14879,0.470066,0.234371,0.693692,-1.37855,-0.599441,-1.01755,-2.08294,-2.15517,1.62743,2.24655,1.5128,0.719195,1.62266,2.26581,2.07904,1.69317,1.89601,1.83773,2.56889,2.18252,2.02927,2.79479,0.665276,2.27919,1.87844,-0.61961,1.32254,1.33352,2.51242,1.90827,1.99538,1.91011,1.90013,1.80813,2.79427,2.47369,2.76891,1.85004,2.15498,2.00114,1.92146,0.809055,0.523518,0.09444,1.93675,0.0523718,0.594107
989.686,0.979871,0.248171,4,15,0,-951.833,0.0497294,-0.0678485,-1.26671,-1.12528,-3.59364,-0.837269,-1.18878,-2.36785,-0.812781,-2.59249,-0.182804,-0.610191,-1.09534,-3.30265,-0.292492,-0.9062,-0.681988,0.0285856,-2.16576,-3.32999,-0.775777,-1.32166,0.0353311,-0.207665,-1.09294,-0.305818,-1.3789,-1.90157,0.116416,0.0248171,0.309946,-0.990419,-0.581915,-1.2818,-2.34863,-1.63769,1.56127,2.10338,1.29078,0.885048,1.72855,2.1737,2.4204,1.78367,2.33495,1.63007,2.66354,1.76501,1.91797,3.01892,-0.0247808,2.40798,1.69651,-0.0560564,1.19753,1.31711,2.33928,2.04206,1.82881,2.28951,1.87878,1.60725,2.8957,2.3537,2.92926,2.24564,1.39954,1.94538,1.7075,0.928291,1.29698,0.787015,1.54857,0.0877519,0.182586
986.743,0.841791,0.326257,4,15,0,-947.224,0.0519616,-0.064666,-0.846035,-1.3524,-3.36396,-1.20202,-0.957223,-1.78717,-0.562401,-3.0155,-0.226731,-0.579534,-1.07876,-2.73941,-0.461913,-0.688867,-0.90989,0.233327,-4.18543,-3.78139,-0.806279,-1.0674,0.0903777,-0.577116,-0.700714,-0.459787,-1.48529,-1.66919,0.1648,0.0998857,0.277874,-1.43103,-0.68298,-1.5702,-3.08463,-1.35689,1.50336,2.07534,1.44415,0.906256,1.47499,2.17259,2.26669,1.7662,2.03678,1.7064,2.72054,1.90248,1.85288,2.97049,0.314041,2.40966,1.87696,0.168981,1.26697,1.60088,2.62689,1.92444,1.82714,2.38854,1.79488,1.85802,2.83452,2.35659,2.91787,2.02053,1.74455,2.01309,1.57659,1.12006,1.70788,0.630571,1.97268,0.152617,0.225686
999.118,0.835828,0.348912,4,15,0,-957.525,0.0532575,-0.0633657,-0.878057,-1.52352,-2.66746,-0.976158,-0.798601,-2.00557,-0.533062,-2.59527,-0.220131,-0.754806,-1.30123,-3.66998,-0.645847,-0.611758,-0.997901,-0.114482,-2.76569,-3.30637,-0.536932,-1.27755,0.0885136,-0.51276,-1.20447,-0.362091,-1.82079,-1.90272,0.125867,0.0771779,0.340411,-1.24608,-0.671168,-1.1454,-2.89471,-1.69984,1.55586,2.06866,1.22549,1.06332,1.43818,2.29688,2.29744,1.86068,2.1946,1.68953,2.59091,1.89153,1.95346,2.885,0.620682,2.498,1.79617,-0.146413,1.26829,1.48699,2.47093,1.9771,1.83636,2.08139,1.82795,1.80579,2.91138,2.44644,2.88725,2.02114,1.86119,2.14576,1.76029,0.817469,1.04324,0.63696,1.87767,0.169192,0.185468
1007.18,0.760437,0.36972,3,7,0,-964.635,0.0552171,-0.0664925,-0.997621,-1.16997,-2.68279,-1.10199,-0.830801,-2.3965,-0.900312,-2.77496,-0.368645,-0.799876,-1.27406,-3.80343,-0.528912,-0.855286,-0.758308,-0.247412,-3.34833,-2.90303,-0.514739,-1.26389,0.0227169,-0.253236,-0.962394,-0.491246,-1.6383,-1.46913,0.23159,0.0678817,0.386877,-1.24579,-0.715144,-1.74094,-2.61768,-1.66721,1.6814,2.14302,1.45158,0.814343,1.44042,2.21739,2.32071,1.67668,2.14246,1.75815,2.50712,1.94807,2.0328,2.903,0.497093,2.42222,1.79007,-0.0512194,1.28041,1.60765,2.47658,2.03477,1.83001,2.1515,1.7458,1.67275,2.84616,2.40275,2.76476,2.1023,1.77539,2.16819,1.85225,0.909927,0.956559,0.504473,1.8899,0.162241,0.137482
1006.45,0.805709,0.350399,4,15,0,-972.382,0.0412139,-0.0614332,-0.35005,-0.984657,-2.83842,-1.13118,-1.37161,-1.56499,-0.686423,-1.79033,-0.46746,-0.71834,-1.12838,-2.11176,-0.0679454,-0.676409,-0.316547,-0.110632,-2.22029,-3.7055,-0.449219,-0.966545,0.00676381,-0.14678,-0.750008,-0.0677581,-1.74939,-1.34432,0.427966,0.346801,0.555414,-0.752333,-1.01869,-0.978121,-2.36587,-1.58421,1.53236,2.25795,1.38197,0.773454,1.64629,2.32857,2.13684,1.74526,2.08809,1.75075,2.5259,1.98085,1.91556,3.05914,0.459656,2.38442,1.82616,-0.753875,1.0697,1.35927,2.36056,1.86362,1.87889,1.97428,1.92364,1.77244,2.79479,2.40783,2.78935,2.00678,1.88303,1.89769,1.77886,0.835446,1.11145,0.411598,1.61014,-0.16299,0.268282
1004.52,0.729059,0.35507,4,15,0,-966.931,0.0481731,-0.0588471,-1.09083,-1.22498,-3.03921,-0.639613,-0.707768,-2.07333,-0.920738,-2.57041,-0.00569985,-0.677251,-1.38261,-2.64976,-0.129641,-0.877302,-0.597207,-0.0906376,-4.24803,-2.82127,-0.579275,-1.37618,0.14667,-0.29835,-0.896975,-0.494422,-1.34872,-1.48167,0.276897,-0.0308205,0.465819,-1.48689,-0.119047,-1.12418,-1.93343,-1.71731,1.59584,1.94888,1.37829,0.759407,1.64839,2.0643,2.20929,1.65815,2.06386,1.59624,2.60014,1.89084,1.96585,2.63942,0.261039,2.24953,1.73475,-0.350362,1.29657,1.33391,2.40826,2.01331,1.85757,2.16949,1.7607,1.72173,2.86194,2.36504,2.81545,1.98922,1.66485,2.06397,1.87039,0.799306,0.585728,0.594473,1.68437,-0.205871,0.303368
1001.55,0.863342,0.321484,4,15,0,-972.407,0.0551713,-0.0620602,-0.575734,-1.00934,-2.43844,-1.27409,-0.996123,-1.67953,-1.1254,-2.53029,-0.368959,-0.6442,-1.30605,-2.19912,-0.225494,-0.859696,-0.472696,-0.350489,-3.88808,-3.98842,-0.586972,-1.20154,-0.16127,-0.452429,-1.17223,-0.242848,-1.69782,-1.21426,0.0657411,0.254666,0.387177,-1.54902,-1.04365,-1.3368,-2.71407,-2.27585,1.42794,2.31934,1.3955,0.572673,1.54007,2.26934,2.23798,1.62691,2.16308,1.78684,2.62279,1.93923,1.87235,2.94734,-0.165421,2.10439,1.70105,-0.0433701,1.22375,1.28629,2.34423,1.94522,1.93737,2.02511,1.88807,1.73635,2.79082,2.35413,2.80519,2.03354,1.91698,1.81133,1.74998,1.03892,1.10386,0.359295,1.87224,-0.228073,0.718046
1000.33,0.282801,0.354498,4,15,0,-971.339,0.0521141,-0.0634737,-1.01374,-1.52908,-2.8154,-1.01361,-0.933035,-1.90312,-0.550419,-2.75141,-0.488073,-0.844978,-1.6088,-2.77141,-0.190549,-0.784916,-0.45676,-0.155352,-2.9302,-3.83598,-0.767172,-1.26154,0.134553,-0.371274,-1.11728,-0.316374,-1.52764,-1.25547,0.154813,-0.159157,0.294254,-1.43768,-0.213667,-0.928662,-2.10191,-1.45625,1.53706,2.01662,1.31975,0.746588,1.75433,2.21837,2.25384,1.93843,2.1844,1.81737,2.56708,1.80812,1.68688,2.90866,0.348268,2.29214,1.6495,0.0594665,1.51257,1.55814,2.37324,2.00138,1.90485,2.09658,1.85528,1.76119,2.87092,2.46408,2.95817,1.90422,1.98811,2.02882,1.66013,0.963818,0.698123,0.0800218,1.80423,0.0256727,0.0521123
1002.41,0.976442,0.167372,5,31,0,-970.229,0.0428125,-0.0636212,-0.447049,-0.781099,-2.65623,-0.772463,-1.28845,-1.75485,-1.18442,-1.7173,-0.0550788,-0.635002,-1.0567,-1.79316,-0.0433788,-0.881302,-0.606974,-0.127784,-2.85889,-2.99836,-0.341297,-1.02536,-0.0922157,-0.266978,-0.650479,-0.317249,-1.658,-1.55792,0.467033,0.289863,0.677462,-0.852618,-1.00394,-1.29813,-2.18776,-1.85732,1.67543,2.29109,1.47181,0.734002,1.53558,2.17315,2.25281,1.47004,2.02205,1.58912,2.59777,2.08457,1.99599,2.85141,0.404569,2.39577,1.93922,-0.50746,0.915172,1.14504,2.43454,1.91011,1.86002,2.07591,1.86672,1.644,2.82302,2.35058,2.67518,2.10363,1.57352,1.96597,1.84707,0.65987,1.17788,0.81162,1.58933,0.0380682,0.216899
990.804,0.856505,0.217863,4,15,0,-955.693,0.0537009,-0.0597532,-0.978035,-1.65112,-2.91861,-1.02213,-0.735557,-1.8433,-0.495913,-2.53422,-0.45461,-0.689437,-1.35847,-3.26996,-0.267387,-0.800472,-0.42974,-0.237095,-3.5169,-4.70017,-0.676758,-1.25052,0.111882,-0.362227,-1.18914,-0.233116,-1.76447,-1.54179,0.237376,-0.0915467,0.278473,-1.49053,-0.248372,-0.911049,-2.05479,-2.06222,1.3392,2.03801,1.39838,0.515645,1.69172,2.19078,2.15352,1.9455,2.26574,1.75,2.53605,1.82715,1.82018,2.89734,0.22198,2.16671,1.64754,0.0743446,1.30036,1.65428,2.32068,1.92367,1.83664,2.04175,1.79109,1.83534,2.77445,2.2555,2.89805,1.95209,1.72849,2.07657,1.82655,0.237679,1.15801,0.048107,1.80794,0.173049,1.30458
991.359,0.85514,0.237913,4,15,0,-955.022,0.0417225,-0.0634909,-0.543016,-0.683043,-2.74193,-0.785052,-1.58286,-1.96116,-1.32748,-2.07152,-0.19738,-0.960317,-1.17684,-1.68337,-0.115955,-0.886785,-0.588122,-0.0751024,-2.891,-3.02983,-0.492465,-1.15455,-0.0925173,-0.359795,-0.784666,-0.402829,-1.49498,-1.40445,0.355056,0.183237,0.615694,-1.00548,-1.00125,-1.38589,-2.37719,-1.56303,1.7866,2.23767,1.35076,0.98231,1.59658,2.22422,2.28755,1.44355,1.88459,1.67505,2.60692,2.06497,1.99097,2.85387,0.482396,2.48085,1.83837,-0.715314,1.15429,0.993216,2.43386,1.96747,1.93195,2.09992,1.91771,1.61925,2.92561,2.49897,2.71351,2.07549,1.82621,1.91424,1.78903,1.34027,0.396404,0.928854,1.64392,0.0253969,0.0522032
989.63,0.966304,0.259171,4,15,0,-951.347,0.0464367,-0.0689969,-0.769026,-1.46572,-2.55145,-0.874526,-0.888822,-1.75967,-0.621355,-2.05622,-0.293569,-0.693574,-1.22657,-3.12782,-0.168909,-0.979294,-0.184,-0.285423,-3.23728,-4.46888,-0.534094,-1.58473,-0.0590561,-0.090975,-0.933799,-0.0832422,-1.65554,-1.16742,0.388605,-0.0415313,0.225122,-1.87984,-0.174654,-1.01439,-2.13561,-2.21877,1.58368,2.2619,1.37341,0.48923,1.72714,2.2687,2.28145,1.87444,2.20001,1.85787,2.62851,1.66592,1.98631,3.00755,0.47908,2.19249,1.7575,0.471856,1.08664,1.60388,2.49776,1.92173,1.85838,1.94157,1.83626,1.96644,2.85042,2.40127,2.95698,2.09756,1.80533,2.17793,1.86906,0.798488,0.879384,0.213691,1.79765,-0.0802177,0.365459
989.353,0.997866,0.33137,4,15,0,-949.754,0.0551337,-0.0586361,-0.754948,-0.939192,-3.54759,-0.946459,-1.35035,-2.64815,-1.31965,-2.75673,-0.338768,-0.872392,-1.39009,-1.9073,-0.267311,-0.771096,-0.940523,-0.0707604,-3.03361,-3.09083,-0.641159,-1.1061,-0.0787703,-0.56663,-0.957096,-0.660453,-1.92212,-1.72611,0.163048,0.203659,0.567501,-0.960961,-1.09784,-1.24952,-2.42282,-1.25971,1.53119,2.04878,1.31823,0.976567,1.60302,2.12094,2.146,1.39437,1.87777,1.44839,2.54984,2.2561,1.90753,2.74556,0.232393,2.42927,1.81462,-0.752601,1.33072,1.12514,2.32237,1.98277,1.86324,2.16024,1.84276,1.62603,2.79978,2.33549,2.66825,2.02479,1.77242,1.74032,1.68449,0.913401,1.02232,0.478055,1.68042,0.178145,0.158715
989.353,0.0562608,0.442829,2,5,1,-948.107,0.0551337,-0.0586361,-0.754948,-0.939192,-3.54759,-0.946459,-1.35035,-2.64815,-1.31965,-2.75673,-0.338768,-0.872392,-1.39009,-1.9073,-0.267311,-0.771096,-0.940523,-0.0707604,-3.03361,-3.09083,-0.641159,-1.1061,-0.0787703,-0.56663,-0.957096,-0.660453,-1.92212,-1.72611,0.163048,0.203659,0.567501,-0.960961,-1.09784,-1.24952,-2.42282,-1.25971,1.53119,2.04878,1.31823,0.976567,1.60302,2.12094,2.146,1.39437,1.87777,1.44839,2.54984,2.2561,1.90753,2.74556,0.232393,2.42927,1.81462,-0.752601,1.33072,1.12514,2.32237,1.98277,1.86324,2.16024,1.84276,1.62603,2.79978,2.33549,2.66825,2.02479,1.77242,1.74032,1.68449,0.913401,1.02232,0.478055,1.68042,0.178145,0.158715
992.001,0.98964,0.152641,5,31,0,-949.447,0.0487415,-0.0608249,-0.864597,-1.41724,-2.24284,-0.915745,-0.993871,-1.69551,-0.544155,-2.63492,-0.291571,-0.695611,-1.18406,-3.09626,-0.111697,-1.0266,-0.263298,-0.360028,-3.15065,-4.16069,-0.573753,-1.31488,0.0476319,-0.0987325,-0.969272,-0.107227,-1.39166,-1.25376,0.365133,-0.045902,0.203403,-1.4737,-0.27606,-1.40265,-2.29126,-2.26868,1.49559,2.16642,1.31182,0.448718,1.56847,2.2134,2.19755,1.92598,2.22773,1.66816,2.49253,1.53733,1.8927,2.90265,0.392625,2.14371,1.6794,0.275889,0.980114,1.43634,2.36727,1.8437,1.80187,1.86146,1.77376,1.78747,2.79559,2.28112,2.86391,1.94767,1.65856,2.1533,1.83052,0.699404,1.43613,0.18067,1.82237,0.0209732,0.47082
988.68,0.939876,0.201687,4,31,0,-950.697,0.054391,-0.059499,-0.81337,-1.83175,-3.2848,-0.990298,-1.60059,-2.30605,-1.65689,-2.30103,-0.454173,-0.915958,-1.40732,-2.94798,-0.272973,-1.04566,-0.485414,-0.319053,-3.01823,-3.21832,-0.755102,-0.987384,-0.261475,-0.518753,-0.842771,-0.602591,-2.17388,-1.51167,0.240752,-0.125212,0.508287,-1.18662,-0.69584,-1.30938,-2.28425,-1.70404,1.62382,2.00845,1.58425,0.617432,1.50926,2.18597,2.2628,1.66003,2.05104,1.82784,2.47226,1.70159,2.08036,2.73075,0.26221,2.1967,1.524,-0.0900548,1.0786,1.22839,2.3288,2.0527,1.8018,2.25938,1.67177,1.60958,2.83988,2.2405,2.65728,1.91117,1.65987,2.06263,1.76304,0.992028,0.125431,0.347099,1.98026,0.0038831,0.0246837
