"mbbs_county","year","route_num","stop_num","ijbg_class","numpix","frequency","percent_developed"
"chatham",2019,11,15,"developed",559,66,11.8067978533095
"chatham",2021,11,15,"developed",559,66,11.8067978533095
"chatham",2001,11,16,"developed",555,47,8.46846846846847
"chatham",2004,11,16,"developed",555,47,8.46846846846847
"chatham",2006,11,16,"developed",555,47,8.46846846846847
"chatham",2008,11,16,"developed",555,47,8.46846846846847
"chatham",2011,11,16,"developed",555,47,8.46846846846847
"chatham",2013,11,16,"developed",555,47,8.46846846846847
"chatham",2016,11,16,"developed",555,47,8.46846846846847
"chatham",2019,11,16,"developed",555,57,10.2702702702703
"chatham",2021,11,16,"developed",555,57,10.2702702702703
"chatham",2001,11,17,"developed",563,37,6.57193605683837
"chatham",2004,11,17,"developed",563,37,6.57193605683837
"chatham",2006,11,17,"developed",563,37,6.57193605683837
"chatham",2008,11,17,"developed",563,37,6.57193605683837
"chatham",2011,11,17,"developed",563,37,6.57193605683837
"chatham",2013,11,17,"developed",563,37,6.57193605683837
"chatham",2016,11,17,"developed",563,37,6.57193605683837
"chatham",2019,11,17,"developed",563,50,8.8809946714032
"chatham",2021,11,17,"developed",563,50,8.8809946714032
"chatham",2001,11,18,"developed",552,37,6.70289855072464
"chatham",2004,11,18,"developed",552,37,6.70289855072464
"chatham",2006,11,18,"developed",552,37,6.70289855072464
"chatham",2008,11,18,"developed",552,37,6.70289855072464
"chatham",2011,11,18,"developed",552,37,6.70289855072464
"chatham",2013,11,18,"developed",552,37,6.70289855072464
"chatham",2016,11,18,"developed",552,37,6.70289855072464
"chatham",2019,11,18,"developed",552,55,9.96376811594203
"chatham",2021,11,18,"developed",552,55,9.96376811594203
"chatham",2001,11,19,"developed",559,52,9.30232558139535
"chatham",2004,11,19,"developed",559,52,9.30232558139535
"chatham",2006,11,19,"developed",559,52,9.30232558139535
"chatham",2008,11,19,"developed",559,52,9.30232558139535
"chatham",2011,11,19,"developed",559,52,9.30232558139535
"chatham",2013,11,19,"developed",559,52,9.30232558139535
"chatham",2016,11,19,"developed",559,52,9.30232558139535
"chatham",2019,11,19,"developed",559,57,10.1967799642218
"chatham",2021,11,19,"developed",559,57,10.1967799642218
"chatham",2001,11,20,"developed",555,86,15.4954954954955
"chatham",2004,11,20,"developed",555,86,15.4954954954955
"chatham",2006,11,20,"developed",555,86,15.4954954954955
"chatham",2008,11,20,"developed",555,86,15.4954954954955
"chatham",2011,11,20,"developed",555,86,15.4954954954955
"chatham",2013,11,20,"developed",555,86,15.4954954954955
"chatham",2016,11,20,"developed",555,86,15.4954954954955
"chatham",2019,11,20,"developed",555,91,16.3963963963964
"chatham",2021,11,20,"developed",555,91,16.3963963963964
"chatham",2001,12,1,"developed",559,53,9.48121645796064
"chatham",2004,12,1,"developed",559,53,9.48121645796064
"chatham",2006,12,1,"developed",559,53,9.48121645796064
"chatham",2008,12,1,"developed",559,53,9.48121645796064
"chatham",2011,12,1,"developed",559,53,9.48121645796064
"chatham",2013,12,1,"developed",559,53,9.48121645796064
"chatham",2016,12,1,"developed",559,53,9.48121645796064
"chatham",2019,12,1,"developed",559,68,12.1645796064401
"chatham",2021,12,1,"developed",559,68,12.1645796064401
"chatham",2001,12,2,"developed",553,36,6.50994575045208
"chatham",2004,12,2,"developed",553,36,6.50994575045208
"chatham",2006,12,2,"developed",553,36,6.50994575045208
"chatham",2008,12,2,"developed",553,36,6.50994575045208
"chatham",2011,12,2,"developed",553,36,6.50994575045208
"chatham",2013,12,2,"developed",553,36,6.50994575045208
"chatham",2016,12,2,"developed",553,36,6.50994575045208
"chatham",2019,12,2,"developed",553,40,7.23327305605787
"chatham",2021,12,2,"developed",553,40,7.23327305605787
"chatham",2001,12,3,"developed",557,36,6.46319569120287
"chatham",2004,12,3,"developed",557,36,6.46319569120287
"chatham",2006,12,3,"developed",557,36,6.46319569120287
"chatham",2008,12,3,"developed",557,36,6.46319569120287
"chatham",2011,12,3,"developed",557,36,6.46319569120287
"chatham",2013,12,3,"developed",557,36,6.46319569120287
"chatham",2016,12,3,"developed",557,36,6.46319569120287
"chatham",2019,12,3,"developed",557,43,7.71992818671454
"chatham",2021,12,3,"developed",557,43,7.71992818671454
"chatham",2001,12,4,"developed",559,69,12.3434704830054
"chatham",2004,12,4,"developed",559,69,12.3434704830054
"chatham",2006,12,4,"developed",559,69,12.3434704830054
"chatham",2008,12,4,"developed",559,69,12.3434704830054
"chatham",2011,12,4,"developed",559,69,12.3434704830054
"chatham",2013,12,4,"developed",559,69,12.3434704830054
"chatham",2016,12,4,"developed",559,69,12.3434704830054
"chatham",2019,12,4,"developed",559,82,14.6690518783542
"chatham",2021,12,4,"developed",559,82,14.6690518783542
"chatham",2001,12,5,"developed",560,31,5.53571428571429
"chatham",2004,12,5,"developed",560,31,5.53571428571429
"chatham",2006,12,5,"developed",560,31,5.53571428571429
"chatham",2008,12,5,"developed",560,31,5.53571428571429
"chatham",2011,12,5,"developed",560,31,5.53571428571429
"chatham",2013,12,5,"developed",560,31,5.53571428571429
"chatham",2016,12,5,"developed",560,31,5.53571428571429
"chatham",2019,12,5,"developed",560,45,8.03571428571429
"chatham",2021,12,5,"developed",560,45,8.03571428571429
"chatham",2001,12,6,"developed",563,86,15.2753108348135
"chatham",2004,12,6,"developed",563,86,15.2753108348135
"chatham",2006,12,6,"developed",563,86,15.2753108348135
"chatham",2008,12,6,"developed",563,86,15.2753108348135
"chatham",2011,12,6,"developed",563,86,15.2753108348135
"chatham",2013,12,6,"developed",563,86,15.2753108348135
"chatham",2016,12,6,"developed",563,86,15.2753108348135
"chatham",2019,12,6,"developed",563,122,21.6696269982238
"chatham",2021,12,6,"developed",563,122,21.6696269982238
"chatham",2001,12,7,"developed",559,50,8.94454382826476
"chatham",2004,12,7,"developed",559,50,8.94454382826476
"chatham",2006,12,7,"developed",559,50,8.94454382826476
"chatham",2008,12,7,"developed",559,50,8.94454382826476
"chatham",2011,12,7,"developed",559,50,8.94454382826476
"chatham",2013,12,7,"developed",559,50,8.94454382826476
"chatham",2016,12,7,"developed",559,50,8.94454382826476
"chatham",2019,12,7,"developed",559,58,10.3756708407871
"chatham",2021,12,7,"developed",559,58,10.3756708407871
"chatham",2001,12,8,"developed",556,34,6.11510791366906
"chatham",2004,12,8,"developed",556,34,6.11510791366906
"chatham",2006,12,8,"developed",556,34,6.11510791366906
"chatham",2008,12,8,"developed",556,34,6.11510791366906
"chatham",2011,12,8,"developed",556,34,6.11510791366906
"chatham",2013,12,8,"developed",556,34,6.11510791366906
"chatham",2016,12,8,"developed",556,34,6.11510791366906
"chatham",2019,12,8,"developed",556,41,7.37410071942446
"chatham",2021,12,8,"developed",556,41,7.37410071942446
"chatham",2001,12,9,"developed",551,48,8.71143375680581
"chatham",2004,12,9,"developed",551,48,8.71143375680581
"chatham",2006,12,9,"developed",551,48,8.71143375680581
"chatham",2008,12,9,"developed",551,48,8.71143375680581
"chatham",2011,12,9,"developed",551,48,8.71143375680581
"chatham",2013,12,9,"developed",551,48,8.71143375680581
"chatham",2016,12,9,"developed",551,48,8.71143375680581
"chatham",2019,12,9,"developed",551,58,10.5263157894737
"chatham",2021,12,9,"developed",551,58,10.5263157894737
"chatham",2001,12,10,"developed",558,59,10.573476702509
"chatham",2004,12,10,"developed",558,59,10.573476702509
"chatham",2006,12,10,"developed",558,59,10.573476702509
"chatham",2008,12,10,"developed",558,59,10.573476702509
"chatham",2011,12,10,"developed",558,59,10.573476702509
"chatham",2013,12,10,"developed",558,59,10.573476702509
"chatham",2016,12,10,"developed",558,59,10.573476702509
"chatham",2019,12,10,"developed",558,84,15.0537634408602
"chatham",2021,12,10,"developed",558,84,15.0537634408602
"chatham",2001,12,11,"developed",557,51,9.15619389587074
"chatham",2004,12,11,"developed",557,51,9.15619389587074
"chatham",2006,12,11,"developed",557,51,9.15619389587074
"chatham",2008,12,11,"developed",557,51,9.15619389587074
"chatham",2011,12,11,"developed",557,51,9.15619389587074
"chatham",2013,12,11,"developed",557,51,9.15619389587074
"chatham",2016,12,11,"developed",557,51,9.15619389587074
"chatham",2019,12,11,"developed",557,58,10.4129263913824
"chatham",2021,12,11,"developed",557,58,10.4129263913824
"chatham",2001,12,12,"developed",559,57,10.1967799642218
"chatham",2004,12,12,"developed",559,57,10.1967799642218
"chatham",2006,12,12,"developed",559,57,10.1967799642218
"chatham",2008,12,12,"developed",559,57,10.1967799642218
"chatham",2011,12,12,"developed",559,57,10.1967799642218
"chatham",2013,12,12,"developed",559,57,10.1967799642218
"chatham",2016,12,12,"developed",559,57,10.1967799642218
"chatham",2019,12,12,"developed",559,79,14.1323792486583
"chatham",2021,12,12,"developed",559,79,14.1323792486583
"chatham",2001,12,13,"developed",555,30,5.40540540540541
"chatham",2004,12,13,"developed",555,30,5.40540540540541
"chatham",2006,12,13,"developed",555,30,5.40540540540541
"chatham",2008,12,13,"developed",555,30,5.40540540540541
"chatham",2011,12,13,"developed",555,30,5.40540540540541
"chatham",2013,12,13,"developed",555,30,5.40540540540541
"chatham",2016,12,13,"developed",555,30,5.40540540540541
"chatham",2019,12,13,"developed",555,39,7.02702702702703
"chatham",2021,12,13,"developed",555,39,7.02702702702703
"chatham",2001,12,14,"developed",555,36,6.48648648648649
"chatham",2004,12,14,"developed",555,36,6.48648648648649
"chatham",2006,12,14,"developed",555,36,6.48648648648649
"chatham",2008,12,14,"developed",555,36,6.48648648648649
"chatham",2011,12,14,"developed",555,36,6.48648648648649
"chatham",2013,12,14,"developed",555,36,6.48648648648649
"chatham",2016,12,14,"developed",555,36,6.48648648648649
"chatham",2019,12,14,"developed",555,41,7.38738738738739
"chatham",2021,12,14,"developed",555,41,7.38738738738739
"chatham",2001,12,15,"developed",563,41,7.28241563055062
"chatham",2004,12,15,"developed",563,41,7.28241563055062
"chatham",2006,12,15,"developed",563,41,7.28241563055062
"chatham",2008,12,15,"developed",563,41,7.28241563055062
"chatham",2011,12,15,"developed",563,41,7.28241563055062
"chatham",2013,12,15,"developed",563,41,7.28241563055062
"chatham",2016,12,15,"developed",563,41,7.28241563055062
"chatham",2019,12,15,"developed",563,50,8.8809946714032
"chatham",2021,12,15,"developed",563,50,8.8809946714032
"chatham",2001,12,16,"developed",558,68,12.1863799283154
"chatham",2004,12,16,"developed",558,68,12.1863799283154
"chatham",2006,12,16,"developed",558,68,12.1863799283154
"chatham",2008,12,16,"developed",558,68,12.1863799283154
"chatham",2011,12,16,"developed",558,68,12.1863799283154
"chatham",2013,12,16,"developed",558,68,12.1863799283154
"chatham",2016,12,16,"developed",558,68,12.1863799283154
"chatham",2019,12,16,"developed",558,92,16.4874551971326
"chatham",2021,12,16,"developed",558,92,16.4874551971326
"chatham",2001,12,17,"developed",558,34,6.09318996415771
"chatham",2004,12,17,"developed",558,34,6.09318996415771
"chatham",2006,12,17,"developed",558,34,6.09318996415771
"chatham",2008,12,17,"developed",558,34,6.09318996415771
"chatham",2011,12,17,"developed",558,34,6.09318996415771
"chatham",2013,12,17,"developed",558,34,6.09318996415771
"chatham",2016,12,17,"developed",558,34,6.09318996415771
"chatham",2019,12,17,"developed",558,51,9.13978494623656
"chatham",2021,12,17,"developed",558,51,9.13978494623656
"chatham",2001,12,18,"developed",560,104,18.5714285714286
"chatham",2004,12,18,"developed",560,104,18.5714285714286
"chatham",2006,12,18,"developed",560,104,18.5714285714286
"chatham",2008,12,18,"developed",560,104,18.5714285714286
"chatham",2011,12,18,"developed",560,104,18.5714285714286
"chatham",2013,12,18,"developed",560,104,18.5714285714286
"chatham",2016,12,18,"developed",560,104,18.5714285714286
"chatham",2019,12,18,"developed",560,126,22.5
"chatham",2021,12,18,"developed",560,126,22.5
"chatham",2001,12,19,"developed",556,93,16.726618705036
"chatham",2004,12,19,"developed",556,93,16.726618705036
"chatham",2006,12,19,"developed",556,93,16.726618705036
"chatham",2008,12,19,"developed",556,93,16.726618705036
"chatham",2011,12,19,"developed",556,93,16.726618705036
"chatham",2013,12,19,"developed",556,93,16.726618705036
"chatham",2016,12,19,"developed",556,93,16.726618705036
"chatham",2019,12,19,"developed",556,112,20.1438848920863
"chatham",2021,12,19,"developed",556,112,20.1438848920863
"chatham",2001,12,20,"developed",556,121,21.7625899280576
"chatham",2004,12,20,"developed",556,121,21.7625899280576
"chatham",2006,12,20,"developed",556,121,21.7625899280576
"chatham",2008,12,20,"developed",556,121,21.7625899280576
"chatham",2011,12,20,"developed",556,121,21.7625899280576
"chatham",2013,12,20,"developed",556,121,21.7625899280576
"chatham",2016,12,20,"developed",556,121,21.7625899280576
"chatham",2019,12,20,"developed",556,133,23.9208633093525
"chatham",2021,12,20,"developed",556,133,23.9208633093525
"chatham",2001,13,1,"developed",553,76,13.7432188065099
"chatham",2004,13,1,"developed",553,76,13.7432188065099
"chatham",2006,13,1,"developed",553,76,13.7432188065099
"chatham",2008,13,1,"developed",553,76,13.7432188065099
"chatham",2011,13,1,"developed",553,76,13.7432188065099
"chatham",2013,13,1,"developed",553,76,13.7432188065099
"chatham",2016,13,1,"developed",553,76,13.7432188065099
"chatham",2019,13,1,"developed",553,96,17.3598553345389
"chatham",2021,13,1,"developed",553,96,17.3598553345389
"chatham",2001,13,2,"developed",556,51,9.1726618705036
"chatham",2004,13,2,"developed",556,51,9.1726618705036
"chatham",2006,13,2,"developed",556,51,9.1726618705036
"chatham",2008,13,2,"developed",556,51,9.1726618705036
"chatham",2011,13,2,"developed",556,51,9.1726618705036
"chatham",2013,13,2,"developed",556,51,9.1726618705036
"chatham",2016,13,2,"developed",556,51,9.1726618705036
"chatham",2019,13,2,"developed",556,63,11.3309352517986
"chatham",2021,13,2,"developed",556,63,11.3309352517986
"chatham",2001,13,3,"developed",557,56,10.0538599640934
"chatham",2004,13,3,"developed",557,56,10.0538599640934
"chatham",2006,13,3,"developed",557,56,10.0538599640934
"chatham",2008,13,3,"developed",557,56,10.0538599640934
"chatham",2011,13,3,"developed",557,56,10.0538599640934
"chatham",2013,13,3,"developed",557,56,10.0538599640934
"chatham",2016,13,3,"developed",557,56,10.0538599640934
"chatham",2019,13,3,"developed",557,66,11.8491921005386
"chatham",2021,13,3,"developed",557,66,11.8491921005386
"chatham",2001,13,4,"developed",556,37,6.65467625899281
"chatham",2004,13,4,"developed",556,37,6.65467625899281
"chatham",2006,13,4,"developed",556,37,6.65467625899281
"chatham",2008,13,4,"developed",556,37,6.65467625899281
"chatham",2011,13,4,"developed",556,37,6.65467625899281
"chatham",2013,13,4,"developed",556,37,6.65467625899281
"chatham",2016,13,4,"developed",556,37,6.65467625899281
"chatham",2019,13,4,"developed",556,46,8.27338129496403
"chatham",2021,13,4,"developed",556,46,8.27338129496403
"chatham",2001,13,5,"developed",557,59,10.5924596050269
"chatham",2004,13,5,"developed",557,59,10.5924596050269
"chatham",2006,13,5,"developed",557,59,10.5924596050269
"chatham",2008,13,5,"developed",557,59,10.5924596050269
"chatham",2011,13,5,"developed",557,59,10.5924596050269
"chatham",2013,13,5,"developed",557,59,10.5924596050269
"chatham",2016,13,5,"developed",557,59,10.5924596050269
"chatham",2019,13,5,"developed",557,80,14.3626570915619
"chatham",2021,13,5,"developed",557,80,14.3626570915619
"chatham",2001,13,6,"developed",561,73,13.0124777183601
"chatham",2004,13,6,"developed",561,73,13.0124777183601
"chatham",2006,13,6,"developed",561,73,13.0124777183601
"chatham",2008,13,6,"developed",561,73,13.0124777183601
"chatham",2011,13,6,"developed",561,73,13.0124777183601
"chatham",2013,13,6,"developed",561,73,13.0124777183601
"chatham",2016,13,6,"developed",561,77,13.7254901960784
"chatham",2019,13,6,"developed",561,112,19.9643493761141
"chatham",2021,13,6,"developed",561,128,22.8163992869875
"chatham",2001,13,7,"developed",563,106,18.8277087033748
"chatham",2004,13,7,"developed",563,106,18.8277087033748
"chatham",2006,13,7,"developed",563,106,18.8277087033748
"chatham",2008,13,7,"developed",563,106,18.8277087033748
"chatham",2011,13,7,"developed",563,106,18.8277087033748
"chatham",2013,13,7,"developed",563,106,18.8277087033748
"chatham",2016,13,7,"developed",563,106,18.8277087033748
"chatham",2019,13,7,"developed",563,147,26.1101243339254
"chatham",2021,13,7,"developed",563,147,26.1101243339254
"chatham",2001,13,8,"developed",557,117,21.0053859964093
"chatham",2004,13,8,"developed",557,117,21.0053859964093
"chatham",2006,13,8,"developed",557,117,21.0053859964093
"chatham",2008,13,8,"developed",557,117,21.0053859964093
"chatham",2011,13,8,"developed",557,117,21.0053859964093
"chatham",2013,13,8,"developed",557,117,21.0053859964093
"chatham",2016,13,8,"developed",557,117,21.0053859964093
"chatham",2019,13,8,"developed",557,142,25.4937163375224
"chatham",2021,13,8,"developed",557,142,25.4937163375224
"chatham",2001,13,9,"developed",554,523,94.4043321299639
"chatham",2004,13,9,"developed",554,523,94.4043321299639
"chatham",2006,13,9,"developed",554,523,94.4043321299639
