"common_name","value","estimate","std.error","statistic","p.value","name","route_ID","trend"
"White-breasted Nuthatch","year",-0.0573497229230562,0.0285893739524023,-2.00598036943853,0.0448583424620114,"term",112,-0.0557362190744313
"White-breasted Nuthatch","year",0.182604319501301,0.0530879449648086,3.43965696209088,0.000582451929159321,"term",201,0.200339363226187
"White-breasted Nuthatch","year",0.16564267120704,0.0428254492415883,3.86785600946322,0.000109796463162327,"term",202,0.180151324322928
"White-breasted Nuthatch","year",-0.210093091772959,0.0576179435051842,-3.64631361329402,0.000266029276584963,"term",203,-0.189491209242219
"White-breasted Nuthatch","year",0.0820142119830731,0.0367326568366432,2.23273291523141,0.0255665624987428,"term",204,0.085471236418766
"White-breasted Nuthatch","year",-0.0513634561471017,0.0208252465166785,-2.46640327191161,0.0136477583982242,"term",205,-0.0500666513333589
"White-breasted Nuthatch","year",0.016600005568035,0.0456535587206234,0.363608139939728,0.716150647491395,"term",206,0.0167385512183238
"White-breasted Nuthatch","year",0.0324652514165569,0.0416556824632478,0.779371492597691,0.435760911621767,"term",207,0.0329979973032055
"White-breasted Nuthatch","year",0.0308272914529863,0.0357935688132342,0.861252243771465,0.38909913177671,"term",208,0.0313073729066948
"White-breasted Nuthatch","year",0.0221872430321071,0.022186650986955,1.00002668474627,0.317297594180438,"term",301,0.0224352104172232
"White-breasted Nuthatch","year",-0.0306285379777418,0.0312159258354344,-0.981183071077591,0.32650247086047,"term",302,-0.0301642366727114
"White-breasted Nuthatch","year",-0.247341939347887,0.184196915692411,-1.34281260040707,0.179332662282481,"term",303,-0.219126363546714
"White-breasted Nuthatch","year",-0.136336603393141,0.0576264175549386,-2.36586984195509,0.0179877670367308,"term",304,-0.127451119861262
"White-breasted Nuthatch","year",0.0481554688791067,0.0259865713894589,1.85309051191879,0.0638693865424658,"term",305,0.0493337813904302
"White-breasted Nuthatch","year",0.0290822653787423,0.0358544921192742,0.811119155781004,0.417297246209785,"term",306,0.0295092839627407
"White-breasted Nuthatch","year",0.0558692011261429,0.0337511836851035,1.6553256812383,0.0978584522856635,"term",307,0.0574593601970634
"White-breasted Nuthatch","year",0.0754395981976892,0.0350151092583335,2.15448701419473,0.031201999262882,"term",308,0.0783580909786514
"White-breasted Nuthatch","year",0.0319131287648602,0.0185712911722804,1.71841195471071,0.0857215013336757,"term",309,0.0324278131300204
"White-breasted Nuthatch","year",0.208845164421351,0.09415451543643,2.21811097909963,0.0265472664098724,"term",310,0.232254186968345
"White-breasted Nuthatch","year",0.0420303281904821,0.0326058606958973,1.28904213210267,0.197383439645612,"term",311,0.042926108332799
"White-breasted Nuthatch","year",-0.0631222793302567,0.0302417307879034,-2.08725749769274,0.0368648645178643,"term",312,-0.0611713326706129
"White-breasted Nuthatch","year",0.0374933278622549,0.0444389616882801,0.84370395791995,0.398834855296,"term",313,0.0382050700114811
"White-breasted Nuthatch","year",0.145751846475124,0.0376054929705817,3.8758126795238,0.000106269416733071,"term",314,0.156909061364981
"White-eyed Vireo","year",0.171377395157035,0.0665178020768611,2.57641397950895,0.0099831041986373,"term",101,0.18693860938911
"White-eyed Vireo","year",0.335828088702005,0.138851826302287,2.41860764561276,0.0155800349911461,"term",102,0.399098483299335
"White-eyed Vireo","year",0.0289728722072209,0.0591038159587103,0.490203072970132,0.6239902065271,"term",103,0.0293966688368323
"White-eyed Vireo","year",0.0475332450743437,0.0323040050879846,1.47143504171944,0.141173502635135,"term",104,0.0486810640217084
"White-eyed Vireo","year",0.0421290189328401,0.0331490092399241,1.2708982832012,0.203764837266932,"term",105,0.0430290405638005
"White-eyed Vireo","year",0.0590338175905553,0.0432862132021312,1.36380184875236,0.172629938289712,"term",106,0.0608111142094954
"White-eyed Vireo","year",0.121496319973051,0.0276326037600554,4.39684660294956,0.0000109834909609865,"term",107,0.129185210485506
"White-eyed Vireo","year",-0.00641300647113051,0.0801155023490368,-0.0800470106670636,0.936199866794135,"term",108,-0.00639248703232731
"White-eyed Vireo","year",0.0596301456567609,0.0813832911444094,0.732707473711663,0.46373686466138,"term",109,0.0614438943033544
"White-eyed Vireo","year",-0.0570128592726279,0.039016606421479,-1.46124597964117,0.143947948879108,"term",110,-0.0554180773480383
"White-eyed Vireo","year",0.0521184563037916,0.0308186714637562,1.69113248003194,0.090811503064703,"term",111,0.0535005289010477
"White-eyed Vireo","year",-0.0390699652177002,0.0709905457057884,-0.550354484942556,0.582076260416549,"term",112,-0.0383165775974788
"White-eyed Vireo","year",0.169386835330567,0.0281501272447203,6.01726712842253,0.00000000177386228406237,"term",201,0.184578287037567
"White-eyed Vireo","year",0.0320478423460856,0.0476796625351725,0.672149101777817,0.501488779997102,"term",202,0.032566904546625
"White-eyed Vireo","year",0.064149264588389,0.165452997201094,0.387718963533921,0.698224020605523,"term",203,0.0662515404814072
"White-eyed Vireo","year",0.0167562998303705,0.0291758527758472,0.574320824796659,0.565750719586017,"term",204,0.0168974740392136
"White-eyed Vireo","year",-0.125278176065363,0.132300227173947,-0.9469233631825,0.343677831869672,"term",205,-0.117748552789973
"White-eyed Vireo","year",0.0124378861467554,0.0911738197746904,0.136419491664295,0.891489665603085,"term",206,0.0125155583445864
"White-eyed Vireo","year",0.190738069630856,0.067696392152805,2.81755147601248,0.00483913569939049,"term",207,0.210142437509866
"White-eyed Vireo","year",0.209153264498971,0.0940973018722461,2.22273391837456,0.0262337473327657,"term",208,0.232633903071274
"White-eyed Vireo","year",0.0268510134730231,0.0344040738300461,0.780460291001156,0.435119991897531,"term",301,0.0272147502042954
"White-eyed Vireo","year",0.0408912535629694,0.0279574333026003,1.46262545350206,0.143569894455496,"term",302,0.0417388140012263
"White-eyed Vireo","year",0.0482094969853575,0.0298584465674203,1.61460164635493,0.106396988690988,"term",303,0.049390476439013
"White-eyed Vireo","year",0.0400615308812979,0.0184746146336681,2.1684636825003,0.0301234249549643,"term",304,0.0408748181669094
"White-eyed Vireo","year",0.0402663750326379,0.0330551688680404,1.21815668809273,0.223164435125111,"term",305,0.0410880571253192
"White-eyed Vireo","year",0.137510538598229,0.0370374539618259,3.71274274792105,0.000205025256729231,"term",306,0.147413798041375
"White-eyed Vireo","year",0.00347866561020682,0.0196622651702761,0.176920897978001,0.859570523344613,"term",307,0.00348472318948145
"White-eyed Vireo","year",0.118088430546989,0.0279342333787463,4.22737323576727,0.0000236435297256918,"term",308,0.125343621719419
"White-eyed Vireo","year",-0.0149429201131463,0.0284320833288256,-0.525565430444434,0.599190180974705,"term",309,-0.0148318287140528
"White-eyed Vireo","year",0.167823290291668,0.0457987551958652,3.66436357437983,0.000247954360293419,"term",310,0.182727592732659
"White-eyed Vireo","year",0.0368824575966194,0.0216645506039277,1.7024335408985,0.0886741269596778,"term",311,0.0375710550747315
"White-eyed Vireo","year",0.105749750964119,0.0315035688447809,3.35675464215345,0.000788630628471382,"term",312,0.111543678964649
"White-eyed Vireo","year",0.105444399835678,0.0341494780225071,3.08773093885013,0.00201690991152082,"term",313,0.111204319662475
"White-eyed Vireo","year",0.110831848523564,0.030465715089834,3.63792046885343,0.00027484826252323,"term",314,0.117207031047348
"Wood Thrush","year",-0.123684483189921,0.0213921395509054,-5.78177245411089,0.00000000739176462094828,"term",101,-0.116341393952531
"Wood Thrush","year",-0.077324936629579,0.0147892042951475,-5.22847173427377,0.000000170916957679687,"term",102,-0.0744109530477001
"Wood Thrush","year",-0.046709449958005,0.0163821074353126,-2.85124793268783,0.00435479988185702,"term",103,-0.0456353520005836
"Wood Thrush","year",-0.0613217994104266,0.0274371525171047,-2.23499138156548,0.02541791455819,"term",104,-0.0594794678796811
"Wood Thrush","year",-0.0498106372090759,0.0180974459315398,-2.75235728828824,0.00591679287381744,"term",105,-0.0485904309848577
"Wood Thrush","year",-0.0677529993714171,0.0135088536487567,-5.0154514315619,0.000000529090891931372,"term",106,-0.0655087349969125
"Wood Thrush","year",-0.0400670971780682,0.0136435050329336,-2.93671582788672,0.00331707910500727,"term",107,-0.039275024945058
"Wood Thrush","year",-0.113092528171251,0.0201212273082069,-5.62055815179445,0.0000000190341508081333,"term",108,-0.106931977657997
"Wood Thrush","year",-0.0242354342907662,0.0153554131667809,-1.57829906805738,0.114496919926435,"term",109,-0.0239441143204567
"Wood Thrush","year",-0.128767087709234,0.0218734178028531,-5.88692123333549,0.00000000393456110559982,"term",110,-0.120821286771378
"Wood Thrush","year",-0.0925879877714492,0.0147835563913246,-6.26290354774055,0.000000000377874366827492,"term",111,-0.0884309994891331
"Wood Thrush","year",-0.0588716769559232,0.0153215583737265,-3.8424079013318,0.000121833136974865,"term",112,-0.0571722520785946
"Wood Thrush","year",-0.0256705617585176,0.0187242637800134,-1.3709784299193,0.170381680217364,"term",201,-0.0253438742748321
"Wood Thrush","year",-0.0909900555052173,0.0142397883792274,-6.38984604841117,0.000000000166052848494284,"term",202,-0.086973209555726
"Wood Thrush","year",-0.0710649202235569,0.0418057175708901,-1.69988519161409,0.0891525228701345,"term",203,-0.0685985766238358
"Wood Thrush","year",-0.0556565137603072,0.0159518836417901,-3.48902455723164,0.000484786609840888,"term",204,-0.0541360286422715
"Wood Thrush","year",-0.101706867158482,0.0207364252795914,-4.90474446714693,0.000000935490442183993,"term",205,-0.0967057019116281
"Wood Thrush","year",-0.0734040648119063,0.0559538550080895,-1.31186787400607,0.189564718741415,"term",206,-0.0707747130817525
"Wood Thrush","year",-0.0273240967734724,0.0280525637917658,-0.974032069806496,0.330040616137923,"term",207,-0.0269541705986778
"Wood Thrush","year",-0.0589664637890595,0.0256247248770395,-2.30115500057116,0.0213828714061499,"term",208,-0.0572616154997083
"Wood Thrush","year",-0.0491362078357784,0.0130598937666695,-3.76237423624228,0.000168307948002171,"term",301,-0.0479485560001357
"Wood Thrush","year",-0.0765718295807087,0.0165985703656395,-4.61315811506388,0.00000396596368933571,"term",302,-0.0737136228629031
"Wood Thrush","year",-0.0593050718713964,0.0169672104270445,-3.49527532097254,0.00047357297753702,"term",303,-0.0575807802972899
"Wood Thrush","year",-0.100601291734037,0.0166955085014541,-6.0256500558384,0.00000000168431264319912,"term",304,-0.0957064896841576
"Wood Thrush","year",-0.068548760995642,0.0159895078840539,-4.2871088649329,0.0000181013595124057,"term",305,-0.0662520714852239
"Wood Thrush","year",-0.120460698669688,0.0274893468901217,-4.38208660071786,0.0000117548064348014,"term",306,-0.113488072241165
"Wood Thrush","year",-0.0166288029369385,0.0100809062566407,-1.6495345273134,0.0990381756909803,"term",307,-0.0164913075760679
"Wood Thrush","year",-0.0790926084527593,0.014873502882016,-5.31768535496724,0.000000105095602508532,"term",308,-0.0760456455002926
"Wood Thrush","year",-0.089451223597062,0.0115927447115301,-7.71613848341661,0.0000000000000119907028939044,"term",309,-0.0855671332174885
"Wood Thrush","year",-0.0461302016536358,0.0159099908862056,-2.89944865358986,0.00373819566545153,"term",310,-0.0450823777572451
"Wood Thrush","year",-0.0330065032962004,0.0230383564489986,-1.43267612727795,0.151950414884748,"term",311,-0.0324677325803464
"Wood Thrush","year",-0.033283139662565,0.0146230180047359,-2.27607868989737,0.0228413002832676,"term",312,-0.03273535017306
"Wood Thrush","year",-0.0816930356293551,0.0181526286418615,-4.50034191968012,0.00000678442434296832,"term",313,-0.0784452002278118
"Wood Thrush","year",-0.0487182527651739,0.0304455140051765,-1.60017836312077,0.109559020672355,"term",314,-0.0475505581048142
"Yellow-billed Cuckoo","year",-0.00740067517266157,0.0222245328338442,-0.332995758695616,0.739137484707071,"term",101,-0.00737335760717228
"Yellow-billed Cuckoo","year",-0.0690343996561158,0.0206557120841665,-3.34214571614957,0.000831334058926053,"term",102,-0.066705425486423
"Yellow-billed Cuckoo","year",0.0703899970855126,0.0345693663886633,2.03619575476502,0.041730702387267,"term",103,0.0729265378927262
"Yellow-billed Cuckoo","year",0.072230259414552,0.0321856756641637,2.24417409061805,0.0248212023796422,"term",104,0.0749028220651593
"Yellow-billed Cuckoo","year",0.0285498144626918,0.0164007727200014,1.7407603257543,0.0817255990171249,"term",105,0.0289612667105033
"Yellow-billed Cuckoo","year",-0.0215356923991108,0.0444294729939537,-0.484716359386967,0.627877560296348,"term",106,-0.0213054551105663
"Yellow-billed Cuckoo","year",0.0911140161147454,0.027193732389877,3.35055206135158,0.000806506474435536,"term",107,0.095393890694387
"Yellow-billed Cuckoo","year",-0.0648029388940925,0.0409746257790942,-1.58153827306352,0.113755015070192,"term",108,-0.0627478588761506
"Yellow-billed Cuckoo","year",0.0186866448279729,0.027614288903618,0.676702010802989,0.498595040423196,"term",109,0.0188623328088215
"Yellow-billed Cuckoo","year",-0.0572159484474112,0.0377143740714963,-1.51708598792983,0.129244975489182,"term",110,-0.0556098922328022
"Yellow-billed Cuckoo","year",0.0784415223954179,0.0310391213802861,2.52718243646028,0.0114981756828539,"term",111,0.081600103929711
"Yellow-billed Cuckoo","year",0.116224403754106,0.0966612863351175,1.20238834140035,0.229213104070858,"term",112,0.123247904900299
"Yellow-billed Cuckoo","year",0.0249696660879044,0.0234153710972073,1.06637925934398,0.286252233553073,"term",201,0.0252840191774077
"Yellow-billed Cuckoo","year",0.0555321002220302,0.0377454063263141,1.47122804141907,0.141229456115691,"term",202,0.0571029497671929
"Yellow-billed Cuckoo","year",-0.0507134252528751,0.0812621278244184,-0.624072081430734,0.532580247955327,"term",203,-0.0494489645732807
"Yellow-billed Cuckoo","year",0.0356982303516534,0.0312617828121811,1.14191281303841,0.253490262137159,"term",204,0.0363430624174153
"Yellow-billed Cuckoo","year",-0.113927033326212,0.105123073142317,-1.08374907544775,0.278476069871248,"term",205,-0.107676936647081
"Yellow-billed Cuckoo","year",-0.163925774087849,0.14665757819727,-1.11774499553887,0.263675919526939,"term",206,-0.151194977130914
"Yellow-billed Cuckoo","year",0.0920954950606304,0.03108583411623,2.96261939493999,0.00305033484376892,"term",207,0.0964695245051772
"Yellow-billed Cuckoo","year",0.00618237073887815,0.0393786350040071,0.156998096512209,0.875246348262274,"term",208,0.00620152103726213
"Yellow-billed Cuckoo","year",0.0362254813114558,0.0278169073611044,1.30228284694613,0.19281971315679,"term",301,0.0368896193654356
"Yellow-billed Cuckoo","year",-0.0084208841417478,0.0259728619478942,-0.324218569314443,0.745772564476676,"term",302,-0.00838552781034452
"Yellow-billed Cuckoo","year",-0.0157922217585831,0.0203015485766959,-0.777882618112733,0.436638216263101,"term",303,-0.0156681784560794
"Yellow-billed Cuckoo","year",-0.0515000918666633,0.0228702599044068,-2.25183675576594,0.0243325899949824,"term",304,-0.0501964372930885
"Yellow-billed Cuckoo","year",0.00130436916709015,0.0136508031386205,0.0955525586183177,0.923875945452678,"term",305,0.00130522022654378
"Yellow-billed Cuckoo","year",0.0458268229260853,0.0214918454554213,2.13228887305839,0.03298310620971,"term",306,0.0468930973744077
"Yellow-billed Cuckoo","year",0.0302136503426913,0.0140838005747799,2.14527677967802,0.0319307239162299,"term",307,0.0306747144378041
"Yellow-billed Cuckoo","year",-0.0293154663352773,0.0167782982490513,-1.74722524895723,0.0805982736282595,"term",308,-0.0288899363933492
"Yellow-billed Cuckoo","year",0.011445360727703,0.0133213312423332,0.859175447220419,0.390243727228606,"term",309,0.0115111094687215
