"ID","route","stop_num","year","nlcd_code","count","numpix","percent","class","ijbg_class","description","color"
367,"drhm-05",7,2014,81,21,553,3.79746835443038,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2015,11,3,553,0.54249547920434,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2015,21,86,553,15.5515370705244,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2015,22,78,553,14.1048824593128,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2015,23,57,553,10.3074141048825,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2015,24,7,553,1.26582278481013,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2015,41,100,553,18.0831826401447,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2015,42,126,553,22.7848101265823,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2015,43,74,553,13.3815551537071,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2015,71,1,553,0.180831826401447,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
367,"drhm-05",7,2015,81,21,553,3.79746835443038,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2016,11,3,553,0.54249547920434,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2016,21,86,553,15.5515370705244,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2016,22,75,553,13.5623869801085,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2016,23,60,553,10.8499095840868,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2016,24,7,553,1.26582278481013,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2016,41,100,553,18.0831826401447,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2016,42,127,553,22.9656419529837,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2016,43,74,553,13.3815551537071,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2016,71,1,553,0.180831826401447,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
367,"drhm-05",7,2016,81,20,553,3.61663652802893,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2017,11,4,553,0.723327305605787,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2017,21,94,553,16.998191681736,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2017,22,76,553,13.7432188065099,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2017,23,61,553,11.0307414104882,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2017,24,7,553,1.26582278481013,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2017,41,91,553,16.4556962025316,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2017,42,127,553,22.9656419529837,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2017,43,72,553,13.0198915009042,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2017,71,1,553,0.180831826401447,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
367,"drhm-05",7,2017,81,20,553,3.61663652802893,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2018,11,3,553,0.54249547920434,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2018,21,88,553,15.9132007233273,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2018,22,75,553,13.5623869801085,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2018,23,67,553,12.1157323688969,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2018,24,7,553,1.26582278481013,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2018,41,92,553,16.6365280289331,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2018,42,130,553,23.5081374321881,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2018,43,71,553,12.8390596745027,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2018,81,20,553,3.61663652802893,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2019,11,3,553,0.54249547920434,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2019,21,88,553,15.9132007233273,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2019,22,76,553,13.7432188065099,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2019,23,67,553,12.1157323688969,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2019,24,7,553,1.26582278481013,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2019,41,92,553,16.6365280289331,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2019,42,130,553,23.5081374321881,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2019,43,71,553,12.8390596745027,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2019,81,19,553,3.43580470162749,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2020,11,3,553,0.54249547920434,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2020,21,88,553,15.9132007233273,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2020,22,76,553,13.7432188065099,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2020,23,67,553,12.1157323688969,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2020,24,7,553,1.26582278481013,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2020,41,92,553,16.6365280289331,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2020,42,130,553,23.5081374321881,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2020,43,71,553,12.8390596745027,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2020,81,19,553,3.43580470162749,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2021,11,4,553,0.723327305605787,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2021,21,89,553,16.0940325497288,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2021,22,74,553,13.3815551537071,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2021,23,68,553,12.2965641952984,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2021,24,7,553,1.26582278481013,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2021,41,92,553,16.6365280289331,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2021,42,129,553,23.3273056057866,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2021,43,71,553,12.8390596745027,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2021,81,19,553,3.43580470162749,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2022,11,3,553,0.54249547920434,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2022,21,80,553,14.4665461121157,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2022,22,79,553,14.2857142857143,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2022,23,101,553,18.2640144665461,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2022,24,10,553,1.80831826401447,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2022,41,65,553,11.754068716094,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2022,42,129,553,23.3273056057866,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2022,43,68,553,12.2965641952984,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2022,81,18,553,3.25497287522604,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2023,11,3,553,0.54249547920434,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2023,21,80,553,14.4665461121157,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2023,22,79,553,14.2857142857143,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2023,23,101,553,18.2640144665461,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2023,24,10,553,1.80831826401447,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2023,41,65,553,11.754068716094,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2023,42,129,553,23.3273056057866,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2023,43,68,553,12.2965641952984,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2023,81,18,553,3.25497287522604,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2024,11,3,553,0.54249547920434,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2024,21,84,553,15.1898734177215,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2024,22,74,553,13.3815551537071,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2024,23,106,553,19.1681735985533,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2024,24,10,553,1.80831826401447,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2024,41,63,553,11.3924050632911,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2024,42,129,553,23.3273056057866,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2024,43,68,553,12.2965641952984,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2024,81,16,553,2.89330922242315,"planted","pasture","Pasture/Hay","#DBD83D"
367,"drhm-05",7,2025,11,3,553,0.542495479,"water","water","Open Water","#476BA0"
367,"drhm-05",7,2025,21,83,553,15.00904159,"developed","developed","Developed, Open Space","#DDC9C9"
367,"drhm-05",7,2025,22,74,553,13.38155515,"developed","developed","Developed, Low Intensity","#D89382"
367,"drhm-05",7,2025,23,107,553,19.34900542,"developed","developed","Developed, Medium Intensity","#ED0000"
367,"drhm-05",7,2025,24,10,553,1.808318264,"developed","developed","Developed, High Intensity","#AA0000"
367,"drhm-05",7,2025,41,63,553,11.39240506,"forest","deciduous forest","Deciduous Forest","#68AA63"
367,"drhm-05",7,2025,42,129,553,23.32730561,"forest","evergreen forest","Evergreen Forest","#1C6330"
367,"drhm-05",7,2025,43,68,553,12.2965642,"forest","mixed forest","Mixed Forest","#B5C98E"
367,"drhm-05",7,2025,81,16,553,2.893309222,"planted","pasture","Pasture/Hay","#DBD83D"
368,"drhm-05",8,1999,21,73,557,13.1059245960503,"developed","developed","Developed, Open Space","#DDC9C9"
368,"drhm-05",8,1999,22,49,557,8.79712746858169,"developed","developed","Developed, Low Intensity","#D89382"
368,"drhm-05",8,1999,23,32,557,5.74506283662478,"developed","developed","Developed, Medium Intensity","#ED0000"
368,"drhm-05",8,1999,41,63,557,11.310592459605,"forest","deciduous forest","Deciduous Forest","#68AA63"
368,"drhm-05",8,1999,42,176,557,31.5978456014363,"forest","evergreen forest","Evergreen Forest","#1C6330"
368,"drhm-05",8,1999,43,56,557,10.0538599640934,"forest","mixed forest","Mixed Forest","#B5C98E"
368,"drhm-05",8,1999,52,1,557,0.179533213644524,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
368,"drhm-05",8,1999,71,4,557,0.718132854578097,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
368,"drhm-05",8,1999,81,103,557,18.491921005386,"planted","pasture","Pasture/Hay","#DBD83D"
368,"drhm-05",8,2000,21,74,557,13.2854578096948,"developed","developed","Developed, Open Space","#DDC9C9"
368,"drhm-05",8,2000,22,49,557,8.79712746858169,"developed","developed","Developed, Low Intensity","#D89382"
368,"drhm-05",8,2000,23,32,557,5.74506283662478,"developed","developed","Developed, Medium Intensity","#ED0000"
368,"drhm-05",8,2000,41,63,557,11.310592459605,"forest","deciduous forest","Deciduous Forest","#68AA63"
368,"drhm-05",8,2000,42,176,557,31.5978456014363,"forest","evergreen forest","Evergreen Forest","#1C6330"
368,"drhm-05",8,2000,43,56,557,10.0538599640934,"forest","mixed forest","Mixed Forest","#B5C98E"
368,"drhm-05",8,2000,52,1,557,0.179533213644524,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
368,"drhm-05",8,2000,71,3,557,0.538599640933573,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
368,"drhm-05",8,2000,81,103,557,18.491921005386,"planted","pasture","Pasture/Hay","#DBD83D"
368,"drhm-05",8,2001,21,75,557,13.4649910233393,"developed","developed","Developed, Open Space","#DDC9C9"
368,"drhm-05",8,2001,22,49,557,8.79712746858169,"developed","developed","Developed, Low Intensity","#D89382"
368,"drhm-05",8,2001,23,32,557,5.74506283662478,"developed","developed","Developed, Medium Intensity","#ED0000"
368,"drhm-05",8,2001,41,63,557,11.310592459605,"forest","deciduous forest","Deciduous Forest","#68AA63"
368,"drhm-05",8,2001,42,176,557,31.5978456014363,"forest","evergreen forest","Evergreen Forest","#1C6330"
368,"drhm-05",8,2001,43,56,557,10.0538599640934,"forest","mixed forest","Mixed Forest","#B5C98E"
368,"drhm-05",8,2001,52,1,557,0.179533213644524,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
368,"drhm-05",8,2001,71,3,557,0.538599640933573,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
368,"drhm-05",8,2001,81,102,557,18.3123877917415,"planted","pasture","Pasture/Hay","#DBD83D"
368,"drhm-05",8,2002,21,80,557,14.3626570915619,"developed","developed","Developed, Open Space","#DDC9C9"
368,"drhm-05",8,2002,22,49,557,8.79712746858169,"developed","developed","Developed, Low Intensity","#D89382"
368,"drhm-05",8,2002,23,32,557,5.74506283662478,"developed","developed","Developed, Medium Intensity","#ED0000"
368,"drhm-05",8,2002,41,64,557,11.4901256732496,"forest","deciduous forest","Deciduous Forest","#68AA63"
368,"drhm-05",8,2002,42,175,557,31.4183123877917,"forest","evergreen forest","Evergreen Forest","#1C6330"
368,"drhm-05",8,2002,43,56,557,10.0538599640934,"forest","mixed forest","Mixed Forest","#B5C98E"
368,"drhm-05",8,2002,52,1,557,0.179533213644524,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
368,"drhm-05",8,2002,71,3,557,0.538599640933573,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
368,"drhm-05",8,2002,81,97,557,17.4147217235188,"planted","pasture","Pasture/Hay","#DBD83D"
368,"drhm-05",8,2003,21,92,557,16.5170556552962,"developed","developed","Developed, Open Space","#DDC9C9"
368,"drhm-05",8,2003,22,49,557,8.79712746858169,"developed","developed","Developed, Low Intensity","#D89382"
368,"drhm-05",8,2003,23,32,557,5.74506283662478,"developed","developed","Developed, Medium Intensity","#ED0000"
368,"drhm-05",8,2003,41,51,557,9.15619389587074,"forest","deciduous forest","Deciduous Forest","#68AA63"
368,"drhm-05",8,2003,42,173,557,31.0592459605027,"forest","evergreen forest","Evergreen Forest","#1C6330"
368,"drhm-05",8,2003,43,57,557,10.2333931777379,"forest","mixed forest","Mixed Forest","#B5C98E"
368,"drhm-05",8,2003,52,1,557,0.179533213644524,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
368,"drhm-05",8,2003,71,5,557,0.897666068222621,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
368,"drhm-05",8,2003,81,97,557,17.4147217235188,"planted","pasture","Pasture/Hay","#DBD83D"
368,"drhm-05",8,2004,21,87,557,15.6193895870736,"developed","developed","Developed, Open Space","#DDC9C9"
368,"drhm-05",8,2004,22,58,557,10.4129263913824,"developed","developed","Developed, Low Intensity","#D89382"
368,"drhm-05",8,2004,23,33,557,5.9245960502693,"developed","developed","Developed, Medium Intensity","#ED0000"
368,"drhm-05",8,2004,41,55,557,9.87432675044883,"forest","deciduous forest","Deciduous Forest","#68AA63"
368,"drhm-05",8,2004,42,137,557,24.5960502692998,"forest","evergreen forest","Evergreen Forest","#1C6330"
368,"drhm-05",8,2004,43,51,557,9.15619389587074,"forest","mixed forest","Mixed Forest","#B5C98E"
368,"drhm-05",8,2004,52,1,557,0.179533213644524,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
368,"drhm-05",8,2004,71,36,557,6.46319569120287,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
368,"drhm-05",8,2004,81,99,557,17.7737881508079,"planted","pasture","Pasture/Hay","#DBD83D"
368,"drhm-05",8,2005,21,84,557,15.08078994614,"developed","developed","Developed, Open Space","#DDC9C9"
368,"drhm-05",8,2005,22,65,557,11.6696588868941,"developed","developed","Developed, Low Intensity","#D89382"
368,"drhm-05",8,2005,23,33,557,5.9245960502693,"developed","developed","Developed, Medium Intensity","#ED0000"
368,"drhm-05",8,2005,41,53,557,9.51526032315978,"forest","deciduous forest","Deciduous Forest","#68AA63"
368,"drhm-05",8,2005,42,136,557,24.4165170556553,"forest","evergreen forest","Evergreen Forest","#1C6330"
368,"drhm-05",8,2005,43,51,557,9.15619389587074,"forest","mixed forest","Mixed Forest","#B5C98E"
368,"drhm-05",8,2005,52,1,557,0.179533213644524,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
368,"drhm-05",8,2005,71,38,557,6.82226211849192,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
368,"drhm-05",8,2005,81,96,557,17.2351885098743,"planted","pasture","Pasture/Hay","#DBD83D"
368,"drhm-05",8,2006,21,84,557,15.08078994614,"developed","developed","Developed, Open Space","#DDC9C9"
368,"drhm-05",8,2006,22,66,557,11.8491921005386,"developed","developed","Developed, Low Intensity","#D89382"
368,"drhm-05",8,2006,23,33,557,5.9245960502693,"developed","developed","Developed, Medium Intensity","#ED0000"
368,"drhm-05",8,2006,41,55,557,9.87432675044883,"forest","deciduous forest","Deciduous Forest","#68AA63"
368,"drhm-05",8,2006,42,136,557,24.4165170556553,"forest","evergreen forest","Evergreen Forest","#1C6330"
368,"drhm-05",8,2006,43,52,557,9.33572710951526,"forest","mixed forest","Mixed Forest","#B5C98E"
368,"drhm-05",8,2006,52,1,557,0.179533213644524,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
368,"drhm-05",8,2006,71,34,557,6.10412926391382,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
